1357	9203	25032	
1358	9203	25032	
1353	9207	25031	
1353	9207	25031	
1357	9205	25031	
1358	9203	25033	
1353	9207	25031	
1358	9203	25033	
1357	9204	25031	
1358	9205	25031	
1358	9203	25032	
1349	9209	25031	
1357	9205	25031	
1357	9203	25031	
1351	9208	25031	
1356	9204	25032	
1349	9209	25031	
1357	9204	25032	
1345	9211	25031	
1357	9205	25031	
1357	9204	25031	
1357	9204	25032	
1353	9207	25031	
1351	9208	25031	
1355	9206	25031	
1349	9209	25031	
1359	9203	25032	
1357	9203	25033	
1353	9207	25031	
1358	9203	25032	
1357	9205	25031	
1349	9209	25031	
1353	9207	25031	
1353	9207	25031	
1358	9202	25032	
1349	9209	25031	
1359	9203	25032	
1349	9209	25031	
1357	9204	25031	
1359	9204	25031	
1358	9203	25032	
1359	9203	25032	
1359	9203	25032	
1349	9209	25031	
1353	9207	25031	
1353	9207	25031	
1359	9201	25035	
1356	9204	25032	
1357	9204	25032	
1358	9203	25032	
1357	9203	25031	
1353	9207	25031	
1349	9209	25031	
1349	9209	25031	
1353	9207	25031	
1351	9208	25031	
1359	9203	25032	
1358	9204	25031	
1357	9204	25031	
1357	9204	25031	
1359	9203	25031	
1358	9205	25031	
1357	9204	25031	
1357	9205	25031	
1349	9209	25031	
1358	9203	25032	
1359	9204	25031	
1357	9203	25033	
1358	9203	25032	
1357	9204	25032	
1357	9204	25032	
1353	9207	25031	
1359	9203	25032	
1349	9209	25031	
1359	9204	25031	
1357	9202	25033	
1357	9205	25031	
1358	9203	25032	
1349	9209	25031	
1358	9203	25032	
1349	9209	25031	
1358	9204	25031	
1359	9203	25032	
1357	9202	25034	
1345	9211	25031	
1353	9207	25031	
1356	9204	25032	
1358	9203	25032	
1356	9202	25034	
1359	9201	25032	
1358	9203	25032	
1356	9204	25033	
1358	9205	25031	
1357	9204	25031	
1356	9204	25032	
1356	9204	25032	
1353	9207	25031	
1358	9203	25032	
1353	9207	25031	
1358	9202	25033	
1359	9204	25031	
1351	9208	25031	
1345	9211	25031	
1357	9205	25031	
1358	9203	25033	
1355	9206	25031	
1359	9204	25031	
1359	9203	25032	
1358	9203	25033	
1347	9210	25031	
1357	9203	25032	
1358	9202	25034	
1358	9203	25033	
1357	9203	25032	
1349	9209	25031	
1353	9207	25031	
1357	9204	25031	
1353	9207	25031	
1357	9203	25032	
1358	9203	25032	
1353	9207	25031	
1353	9207	25031	
1359	9201	25033	
1358	9203	25031	
1359	9201	25033	
1357	9205	25031	
1358	9203	25032	
1357	9205	25031	
1357	9203	25032	
1359	9204	25031	
1359	9204	25031	
1357	9204	25032	
1349	9209	25031	
1353	9207	25031	
1358	9204	25031	
1357	9205	25031	
1349	9209	25031	
1357	9204	25032	
1353	9207	25031	
1358	9203	25032	
1353	9207	25031	
1357	9203	25031	
1356	9204	25032	
1359	9201	25034	
1349	9209	25031	
1358	9203	25032	
1357	9204	25032	
1357	9203	25032	
1357	9204	25032	
1349	9209	25031	
1353	9207	25031	
1356	9204	25032	
1349	9209	25031	
1358	9204	25031	
1357	9203	25032	
1357	9203	25032	
1357	9203	25032	
1356	9204	25033	
1353	9207	25031	
1358	9203	25032	
1358	9203	25032	
1359	9202	25033	
1349	9209	25031	
1358	9204	25031	
1353	9207	25031	
1349	9209	25031	
1357	9203	25032	
1357	9206	25030	
1358	9205	25031	
1358	9204	25031	
1357	9205	25031	
1358	9202	25033	
1357	9204	25031	
1359	9204	25031	
1347	9210	25031	
1357	9203	25032	
1359	9204	25031	
1359	9203	25032	
1358	9203	25032	
1357	9205	25031	
1357	9203	25032	
1351	9208	25031	
1353	9207	25031	
1358	9203	25032	
1359	9201	25033	
1358	9203	25032	
1349	9209	25031	
1349	9209	25031	
1359	9204	25031	
1353	9207	25031	
1349	9209	25031	
1358	9203	25032	
1356	9204	25033	
1359	9203	25032	
1357	9205	25031	
1353	9207	25031	
1353	9207	25031	
1358	9202	25032	
1351	9208	25031	
1357	9205	25031	
1359	9203	25032	
1349	9209	25031	
1357	9204	25032	
1353	9207	25031	
1359	9202	25032	
1356	9204	25033	
1359	9201	25034	
1356	9204	25031	
1357	9203	25033	
1357	9203	25032	
1359	9203	25032	
1358	9203	25032	
1358	9203	25032	
1358	9203	25032	
1358	9203	25032	
1356	9204	25032	
1358	9203	25032	
1359	9203	25032	
1357	9204	25032	
1347	9210	25031	
1353	9207	25031	
1353	9207	25031	
1358	9204	25031	
1353	9207	25031	
1359	9203	25032	
1353	9207	25031	
1353	9207	25032	
1347	9210	25031	
1357	9205	25031	
1357	9203	25033	
1357	9203	25033	
1357	9206	25030	
1357	9203	25032	
1357	9204	25031	
1349	9209	25031	
1349	9209	25031	
1357	9205	25031	
1357	9204	25032	
1353	9207	25031	
1357	9203	25032	
1358	9204	25031	
1359	9203	25031	
1359	9201	25033	
1359	9203	25032	
1358	9203	25032	
1358	9202	25033	
1357	9203	25032	
1349	9209	25031	
1349	9209	25031	
1358	9203	25032	
1359	9201	25033	
1353	9207	25031	
1358	9204	25031	
1358	9202	25033	
1353	9207	25031	
1353	9207	25031	
1359	9204	25031	
1357	9203	25033	
1357	9205	25031	
1358	9203	25032	
1358	9204	25031	
1358	9203	25032	
1357	9204	25032	
1357	9203	25032	
1349	9209	25031	
1357	9205	25031	
1357	9203	25032	
1358	9203	25032	
1349	9209	25031	
1358	9205	25031	
1357	9204	25032	
1349	9209	25031	
1357	9205	25031	
1353	9207	25031	
1358	9203	25032	
1358	9202	25034	
1357	9202	25034	
1359	9201	25034	
1353	9207	25031	
1349	9209	25031	
1358	9203	25032	
1358	9203	25032	
1349	9209	25031	
1349	9209	25031	
1359	9203	25032	
1359	9203	25032	
1359	9203	25032	
1359	9204	25031	
1357	9204	25032	
1357	9203	25032	
1356	9204	25032	
1351	9208	25031	
1358	9203	25032	
1353	9207	25031	
1357	9205	25031	
1353	9207	25031	
1358	9203	25032	
1359	9203	25032	
1357	9205	25031	
1358	9203	25032	
1357	9205	25031	
1358	9203	25032	
1356	9204	25032	
1357	9204	25032	
1353	9207	25031	
1349	9209	25031	
1357	9206	25030	
1359	9202	25033	
1353	9207	25031	
1349	9209	25031	
1358	9204	25031	
1357	9204	25032	
1358	9203	25032	
1358	9203	25032	
1359	9203	25032	
1358	9203	25032	
1349	9209	25031	
1356	9204	25032	
1358	9204	25031	
1357	9202	25034	
1355	9206	25031	
1357	9204	25031	
1349	9209	25031	
1349	9209	25031	
1358	9202	25032	
1358	9202	25033	
1358	9205	25031	
1358	9205	25030	
1349	9209	25031	
1359	9201	25032	
1349	9209	25031	
1353	9207	25031	
1349	9209	25031	
1359	9203	25032	
1357	9205	25031	
1345	9211	25031	
1359	9203	25032	
1357	9204	25030	
1356	9204	25032	
1358	9203	25032	
1357	9204	25032	
1353	9207	25031	
1359	9202	25032	
1353	9207	25031	
1349	9209	25031	
1358	9204	25031	
1357	9205	25031	
1358	9205	25031	
1349	9209	25031	
1349	9209	25031	
1359	9203	25032	
1358	9203	25032	
1357	9204	25032	
1358	9203	25032	
1358	9203	25032	
1358	9203	25032	
1353	9207	25031	
1353	9207	25031	
1356	9204	25032	
1349	9209	25031	
1347	9210	25031	
1353	9207	25031	
1357	9203	25032	
1358	9203	25032	
1359	9204	25031	
1357	9203	25032	
1353	9207	25031	
1349	9209	25031	
1359	9203	25032	
1358	9203	25032	
1349	9209	25031	
1349	9209	25031	
1349	9209	25031	
1349	9209	25031	
1358	9202	25033	
1349	9209	25031	
1357	9203	25033	
1356	9204	25033	
1353	9207	25031	
1358	9202	25034	
1353	9207	25031	
1359	9203	25032	
1349	9209	25031	
1357	9204	25032	
1357	9204	25032	
1347	9210	25031	
1358	9203	25032	
1357	9203	25032	
1358	9204	25031	
1353	9207	25031	
1351	9208	25031	
1355	9206	25031	
1349	9209	25031	
1358	9205	25031	
1356	9204	25031	
1357	9205	25031	
1357	9204	25032	
1359	9203	25032	
1355	9206	25031	
1353	9207	25031	
1349	9209	25031	
1357	9204	25032	
1358	9204	25032	
1358	9203	25032	
1357	9205	25031	
1359	9202	25032	
1349	9209	25031	
1356	9204	25032	
1358	9203	25032	
1347	9210	25031	
1357	9204	25032	
1347	9210	25031	
1359	9203	25032	
1357	9203	25032	
1358	9202	25033	
1359	9203	25032	
1345	9211	25031	
1351	9208	25031	
1357	9205	25031	
1356	9204	25032	
1358	9203	25032	
1358	9203	25032	
1357	9204	25032	
1359	9201	25033	
1358	9203	25032	
1349	9209	25031	
1353	9207	25031	
1345	9211	25031	
1357	9205	25031	
1345	9211	25031	
1358	9203	25032	
1357	9205	25031	
1353	9207	25031	
1349	9209	25031	
1349	9209	25031	
1358	9203	25032	
1359	9203	25032	
1357	9204	25032	
1358	9205	25031	
1349	9209	25031	
1357	9203	25032	
1359	9203	25032	
1353	9207	25031	
1357	9205	25031	
1356	9204	25032	
1357	9204	25032	
1349	9209	25031	
1349	9209	25031	
1355	9206	25031	
1357	9204	25032	
1358	9203	25032	
1359	9203	25031	
1358	9203	25032	
1357	9204	25032	
1358	9203	25032	
1347	9210	25031	
1356	9204	25032	
1358	9204	25031	
1359	9202	25031	
1358	9202	25033	
1359	9203	25032	
1359	9203	25032	
1358	9203	25033	
1357	9203	25032	
1349	9209	25031	
1349	9209	25031	
1353	9207	25031	
1349	9209	25031	
1359	9203	25031	
1353	9207	25031	
1359	9204	25031	
1359	9201	25034	
1353	9207	25031	
1357	9203	25032	
1359	9203	25032	
1359	9203	25032	
1358	9203	25032	
1357	9203	25032	
1358	9203	25031	
1359	9203	25032	
1357	9204	25032	
1349	9209	25031	
1353	9207	25031	
1351	9208	25031	
1349	9209	25031	
1357	9203	25032	
1357	9203	25032	
1357	9204	25032	
1359	9202	25032	
1358	9203	25032	
1358	9204	25031	
1358	9204	25031	
1356	9204	25032	
1358	9203	25032	
1353	9207	25031	
1358	9203	25032	
1356	9204	25032	
1345	9211	25031	
1357	9205	25031	
1357	9205	25031	
1358	9203	25033	
1358	9202	25034	
1357	9203	25032	
1349	9209	25031	
1358	9202	25032	
1356	9204	25032	
1359	9202	25032	
1357	9203	25031	
1349	9209	25031	
1358	9203	25032	
1349	9209	25031	
1349	9209	25031	
1357	9203	25031	
1345	9211	25031	
1357	9204	25032	
1349	9209	25031	
1353	9207	25031	
1357	9203	25032	
1355	9206	25031	
1358	9202	25032	
1349	9209	25031	
1349	9209	25031	
1345	9211	25031	
1356	9204	25032	
1353	9207	25031	
1353	9207	25031	
1347	9210	25031	
1355	9206	25031	
1357	9204	25032	
1349	9209	25031	
1359	9204	25031	
1356	9204	25032	
1357	9203	25032	
1349	9209	25031	
1349	9209	25031	
1345	9211	25031	
1357	9203	25033	
1359	9202	25032	
1356	9204	25033	
1359	9204	25031	
1357	9203	25032	
1359	9204	25031	
1356	9204	25033	
1356	9204	25032	
1359	9204	25031	
1349	9209	25031	
1357	9203	25032	
1356	9202	25033	
1359	9203	25032	
1357	9204	25032	
1358	9202	25033	
1353	9207	25031	
1347	9210	25031	
1357	9204	25032	
1359	9203	25032	
1357	9203	25032	
1358	9205	25031	
1358	9203	25033	
1356	9204	25032	
1358	9203	25032	
1359	9202	25032	
1358	9203	25032	
1351	9208	25031	
1358	9205	25031	
1359	9201	25034	
1357	9203	25031	
1353	9207	25031	
1353	9207	25031	
1355	9206	25031	
1357	9203	25032	
1359	9203	25032	
1359	9203	25032	
1359	9203	25032	
1359	9204	25031	
1357	9204	25032	
1358	9203	25032	
1358	9202	25032	
1359	9203	25032	
1357	9203	25032	
1349	9209	25031	
1357	9204	25032	
1358	9203	25032	
1349	9209	25031	
1353	9207	25031	
1356	9204	25032	
1357	9204	25032	
1359	9201	25033	
1356	9204	25032	
1358	9203	25032	
1353	9207	25031	
1357	9203	25032	
1355	9206	25031	
1358	9203	25032	
1359	9204	25031	
1357	9204	25032	
1349	9209	25031	
1351	9208	25031	
1357	9204	25032	
1357	9204	25032	
1359	9202	25032	
1359	9202	25032	
1353	9207	25031	
1353	9207	25031	
1355	9206	25031	
1358	9203	25032	
1358	9202	25032	
1349	9209	25031	
1345	9211	25031	
1359	9203	25032	
1353	9207	25031	
1349	9209	25031	
1358	9203	25032	
1357	9205	25031	
1359	9203	25032	
1358	9203	25032	
1358	9202	25032	
1358	9203	25031	
1358	9203	25032	
1357	9205	25031	
1351	9208	25031	
1357	9203	25032	
1359	9203	25031	
1357	9205	25031	
1358	9203	25033	
1353	9207	25031	
1358	9202	25033	
1357	9204	25032	
1356	9204	25033	
1359	9203	25032	
1353	9207	25031	
1357	9205	25031	
1349	9209	25031	
1357	9203	25033	
1358	9203	25032	
1357	9203	25032	
1349	9209	25031	
1359	9203	25032	
1359	9204	25031	
1353	9207	25031	
1358	9202	25033	
1358	9203	25032	
1349	9209	25031	
1351	9208	25031	
1349	9209	25031	
1359	9204	25031	
1353	9207	25031	
1357	9203	25033	
1356	9204	25032	
1357	9204	25031	
1353	9207	25031	
1357	9204	25032	
1355	9206	25031	
1353	9207	25031	
1349	9209	25031	
1349	9209	25031	
1353	9207	25031	
1353	9207	25031	
1359	9203	25032	
1358	9203	25033	
1349	9209	25031	
1357	9203	25032	
1357	9205	25031	
1347	9210	25031	
1357	9204	25032	
1353	9207	25031	
1358	9204	25031	
1359	9202	25033	
1357	9204	25032	
1357	9204	25032	
1357	9204	25032	
1356	9204	25032	
1358	9204	25031	
1353	9207	25031	
1353	9207	25031	
1349	9209	25031	
1359	9204	25031	
1359	9203	25032	
1356	9204	25032	
1349	9209	25031	
1359	9203	25032	
1349	9209	25031	
1356	9204	25032	
1359	9204	25031	
1351	9208	25031	
1349	9209	25031	
1358	9203	25032	
1353	9207	25031	
1356	9204	25031	
1357	9204	25032	
1347	9210	25031	
1353	9207	25031	
1357	9203	25032	
1357	9205	25031	
1356	9204	25031	
1359	9204	25031	
1357	9205	25031	
1353	9207	25031	
1358	9203	25032	
1357	9202	25034	
1353	9207	25031	
1353	9207	25031	
1349	9209	25031	
1359	9204	25031	
1349	9209	25031	
1353	9207	25031	
1357	9203	25032	
1349	9209	25031	
1355	9206	25031	
1357	9204	25031	
1358	9204	25031	
1359	9204	25031	
1358	9203	25032	
1349	9209	25031	
1358	9205	25030	
1356	9204	25032	
1353	9207	25031	
1357	9205	25031	
1359	9202	25033	
1359	9204	25031	
1359	9203	25031	
1359	9203	25032	
1351	9208	25031	
1357	9203	25032	
1358	9203	25032	
1351	9208	25031	
1349	9209	25030	
1356	9204	25032	
1358	9203	25032	
1356	9204	25032	
1356	9203	25033	
1357	9203	25032	
1353	9207	25031	
1359	9204	25031	
1359	9202	25031	
1356	9204	25032	
1357	9204	25032	
1353	9207	25031	
1349	9209	25031	
1349	9209	25031	
1358	9201	25034	
1353	9207	25031	
1358	9203	25033	
1359	9201	25034	
1356	9204	25032	
1355	9206	25031	
1353	9207	25031	
1353	9207	25031	
1357	9204	25032	
1357	9204	25032	
1358	9203	25032	
1358	9203	25032	
1349	9209	25031	
1357	9204	25032	
1357	9205	25031	
1357	9203	25032	
1359	9204	25031	
1358	9203	25032	
1357	9204	25032	
1353	9207	25031	
1358	9203	25032	
1357	9204	25031	
1359	9203	25032	
1357	9204	25032	
1345	9211	25031	
1359	9201	25034	
1349	9209	25031	
1349	9209	25031	
1356	9204	25031	
1353	9207	25031	
1353	9207	25031	
1349	9209	25031	
1347	9210	25031	
1358	9202	25034	
1349	9209	25031	
1357	9202	25033	
1353	9207	25031	
1357	9203	25032	
1349	9209	25031	
1359	9201	25033	
1358	9202	25034	
1353	9207	25031	
1358	9203	25032	
1358	9203	25032	
1345	9211	25031	
1353	9207	25031	
1358	9203	25032	
1349	9209	25031	
1357	9204	25032	
1351	9208	25031	
1356	9204	25032	
1358	9203	25032	
1358	9203	25032	
1353	9207	25031	
1357	9205	25031	
1357	9205	25031	
1353	9207	25031	
1358	9203	25032	
1357	9203	25031	
1357	9204	25032	
1356	9204	25031	
1351	9208	25031	
1358	9202	25033	
1357	9203	25033	
1349	9209	25031	
1353	9207	25031	
1358	9202	25034	
1357	9203	25031	
1358	9204	25031	
1357	9203	25033	
1356	9204	25033	
1349	9209	25031	
1357	9204	25032	
1358	9202	25033	
1356	9203	25033	
1358	9203	25032	
1357	9203	25032	
1359	9203	25032	
1357	9204	25032	
1356	9203	25033	
1357	9203	25032	
1353	9207	25031	
1359	9202	25033	
1356	9204	25031	
1356	9204	25032	
1353	9207	25031	
1349	9209	25031	
1357	9205	25031	
1349	9209	25031	
1358	9203	25032	
1359	9204	25031	
1358	9204	25031	
1358	9204	25031	
1358	9203	25032	
1357	9204	25032	
1353	9207	25031	
1349	9209	25031	
1353	9207	25031	
1359	9203	25032	
1349	9209	25031	
1351	9208	25031	
1359	9204	25031	
1351	9208	25031	
1353	9207	25031	
1356	9204	25032	
1356	9204	25032	
1357	9202	25034	
1358	9203	25032	
1356	9204	25032	
1359	9201	25034	
1358	9204	25031	
1356	9202	25033	
1349	9209	25031	
1359	9203	25032	
1358	9203	25032	
1353	9207	25031	
1357	9203	25033	
1357	9203	25033	
1359	9201	25033	
1358	9203	25032	
1359	9204	25031	
1356	9204	25033	
1358	9203	25033	
1357	9205	25031	
1357	9203	25032	
1349	9209	25031	
1358	9204	25031	
1358	9203	25032	
1358	9204	25031	
1358	9204	25031	
1349	9209	25031	
1359	9202	25032	
1357	9204	25032	
1351	9208	25031	
1358	9202	25034	
1349	9209	25031	
1357	9204	25032	
1353	9207	25031	
1356	9204	25033	
1357	9203	25032	
1358	9203	25032	
1357	9203	25031	
1358	9204	25031	
1353	9207	25031	
1353	9207	25031	
1358	9203	25033	
1359	9201	25033	
1358	9203	25032	
1358	9203	25032	
1357	9205	25031	
1349	9209	25031	
1357	9203	25032	
1356	9204	25032	
1357	9203	25033	
1349	9209	25031	
1358	9203	25033	
1345	9211	25031	
1357	9203	25032	
1349	9209	25031	
1358	9204	25031	
1357	9203	25033	
1358	9203	25032	
1358	9203	25033	
1357	9204	25032	
1357	9204	25031	
1358	9204	25031	
1349	9209	25031	
1349	9209	25031	
1359	9203	25031	
1356	9204	25031	
1359	9203	25031	
1358	9203	25032	
1359	9204	25031	
1359	9203	25032	
1359	9203	25032	
1349	9209	25031	
1359	9204	25031	
1358	9203	25032	
1355	9206	25031	
1357	9203	25033	
1349	9209	25031	
1356	9204	25032	
1357	9204	25031	
1356	9204	25032	
1357	9204	25031	
1353	9207	25031	
1357	9204	25032	
1357	9203	25032	
1357	9204	25032	
1351	9208	25031	
1358	9203	25032	
1351	9208	25031	
1356	9204	25032	
1357	9203	25032	
1357	9205	25031	
1349	9209	25031	
1357	9204	25031	
1353	9207	25031	
1349	9209	25031	
1353	9207	25031	
1358	9204	25031	
1353	9207	25031	
1356	9204	25032	
1357	9204	25032	
1358	9203	25032	
1355	9206	25031	
1349	9209	25031	
1353	9207	25031	
1357	9203	25031	
1358	9203	25032	
1357	9203	25032	
1349	9209	25031	
1358	9204	25031	
1357	9205	25031	
1353	9207	25031	
1356	9204	25033	
1359	9204	25031	
1349	9209	25031	
1358	9202	25032	
1347	9210	25031	
1356	9204	25031	
1358	9202	25034	
1349	9209	25031	
1349	9209	25031	
1357	9205	25031	
1347	9210	25031	
1358	9204	25031	
1353	9207	25031	
1353	9207	25031	
1357	9203	25033	
1358	9202	25034	
1349	9209	25031	
1359	9204	25031	
1349	9209	25031	
1359	9201	25033	
1359	9203	25032	
1358	9203	25032	
1353	9207	25031	
1356	9204	25032	
1357	9203	25032	
1353	9207	25031	
1358	9203	25032	
1357	9205	25031	
1357	9206	25030	
1356	9204	25032	
1355	9206	25031	
1358	9205	25031	
1353	9207	25031	
1349	9209	25030	
1356	9204	25032	
1357	9205	25031	
1357	9203	25033	
1356	9204	25033	
1358	9205	25031	
1349	9209	25031	
1357	9203	25033	
1357	9203	25032	
1359	9203	25032	
1357	9204	25032	
1358	9205	25031	
1349	9209	25031	
1357	9205	25031	
1356	9204	25032	
1359	9204	25031	
1356	9204	25031	
1349	9209	25031	
1358	9203	25033	
1359	9202	25032	
1357	9203	25032	
1345	9211	25031	
1357	9204	25031	
1353	9207	25031	
1349	9209	25031	
1358	9203	25032	
1353	9207	25031	
1356	9204	25032	
1357	9203	25032	
1349	9209	25031	
1349	9209	25031	
1353	9207	25031	
1347	9210	25031	
1349	9209	25031	
1359	9204	25031	
1355	9206	25031	
1358	9203	25032	
1357	9204	25032	
1349	9209	25031	
1358	9203	25032	
1357	9204	25032	
1358	9202	25034	
1357	9203	25031	
1347	9210	25031	
1359	9201	25034	
1351	9208	25031	
1355	9206	25031	
1358	9203	25032	
1349	9209	25031	
1349	9209	25031	
1358	9202	25033	
1357	9203	25032	
1353	9207	25031	
1356	9204	25032	
1349	9209	25031	
1349	9209	25031	
1359	9203	25033	
1349	9209	25031	
1349	9209	25031	
1357	9204	25032	
1353	9207	25031	
1349	9209	25031	
1356	9205	25031	
1349	9209	25031	
1353	9207	25031	
1353	9207	25031	
1353	9207	25031	
1349	9209	25031	
1357	9202	25034	
1357	9204	25032	
1347	9210	25031	
1356	9204	25032	
1349	9209	25031	
1359	9203	25032	
1357	9204	25032	
1349	9209	25031	
1357	9203	25032	
1353	9207	25031	
1357	9204	25032	
1359	9203	25032	
1357	9205	25031	
1357	9203	25033	
1359	9202	25032	
1349	9209	25031	
1358	9203	25032	
1357	9205	25031	
1358	9205	25031	
1359	9202	25032	
1356	9204	25032	
1353	9207	25031	
1357	9205	25031	
1357	9204	25032	
1349	9209	25031	
1359	9203	25032	
1349	9209	25031	
1356	9204	25032	
1357	9205	25031	
1357	9203	25032	
1349	9209	25031	
1356	9204	25032	
1357	9204	25032	
1359	9201	25032	
1359	9203	25032	
1349	9209	25031	
1358	9202	25033	
1356	9204	25033	
1358	9203	25032	
1357	9203	25032	
1353	9207	25031	
1356	9204	25033	
1359	9203	25032	
1359	9202	25032	
1357	9204	25032	
1358	9203	25032	
1347	9210	25031	
1357	9203	25032	
1358	9205	25031	
1349	9209	25031	
1356	9204	25032	
1356	9204	25031	
1357	9204	25032	
1358	9203	25033	
1355	9206	25031	
1349	9209	25031	
1357	9204	25032	
1358	9203	25032	
1357	9204	25032	
1356	9204	25032	
1357	9204	25032	
1358	9203	25032	
1356	9204	25032	
1353	9207	25031	
1349	9209	25031	
1353	9207	25031	
1357	9205	25031	
1357	9203	25032	
1356	9204	25032	
1358	9203	25032	
1357	9205	25031	
1349	9209	25031	
1349	9209	25031	
1345	9211	25031	
1358	9205	25031	
1356	9204	25032	
1356	9204	25032	
1358	9205	25031	
1349	9209	25031	
1353	9207	25031	
1356	9204	25031	
1349	9209	25031	
1349	9209	25031	
1349	9209	25031	
1355	9206	25031	
1358	9203	25033	
1357	9204	25031	
1357	9205	25031	
1357	9204	25032	
1349	9209	25031	
1358	9203	25032	
1358	9204	25031	
1357	9204	25032	
1349	9209	25031	
1359	9202	25032	
1349	9209	25031	
1353	9207	25031	
1357	9205	25031	
1357	9203	25032	
1357	9204	25032	
1357	9203	25031	
1358	9204	25031	
1359	9201	25034	
1357	9204	25032	
1353	9207	25031	
1357	9204	25031	
1353	9207	25031	
1353	9207	25031	
1349	9209	25031	
1356	9204	25032	
1359	9203	25032	
1349	9209	25031	
1353	9207	25031	
1358	9203	25032	
1353	9207	25031	
1349	9209	25031	
1353	9207	25031	
1358	9202	25033	
1357	9204	25032	
1357	9204	25032	
1358	9203	25032	
1358	9203	25032	
1355	9206	25031	
1358	9203	25032	
1355	9206	25031	
1357	9203	25032	
1358	9203	25032	
1359	9201	25034	
1359	9204	25031	
1357	9204	25032	
1357	9203	25033	
1358	9204	25031	
1358	9203	25032	
1349	9209	25031	
1357	9205	25031	
1359	9203	25032	
1353	9207	25031	
1359	9203	25032	
1349	9209	25031	
1349	9209	25031	
1349	9209	25031	
1359	9204	25031	
1355	9206	25031	
1359	9201	25033	
1356	9204	25032	
1357	9203	25032	
1358	9203	25032	
1357	9204	25032	
1359	9201	25033	
1353	9207	25031	
1358	9203	25032	
1358	9201	25033	
1358	9202	25033	
1357	9206	25030	
1358	9202	25033	
1357	9203	25032	
1349	9209	25031	
1357	9203	25032	
1358	9203	25032	
1357	9203	25032	
1357	9205	25031	
1349	9209	25031	
1358	9204	25031	
1349	9209	25031	
1353	9207	25031	
1358	9203	25032	
1345	9210	25032	
1356	9204	25032	
1353	9207	25031	
1358	9203	25032	
1358	9203	25031	
1358	9203	25032	
1349	9209	25031	
1358	9203	25031	
1359	9203	25032	
1358	9203	25032	
1358	9204	25031	
1358	9203	25031	
1349	9209	25031	
1353	9207	25031	
1358	9202	25033	
1358	9204	25031	
1353	9207	25031	
1353	9207	25031	
1359	9203	25032	
1357	9205	25031	
1353	9207	25031	
1357	9203	25032	
1357	9204	25032	
1357	9204	25032	
1356	9204	25032	
1357	9204	25032	
1357	9205	25031	
1356	9204	25032	
1358	9203	25032	
1356	9204	25032	
1358	9203	25032	
1356	9202	25035	
1349	9209	25031	
1359	9204	25031	
1356	9204	25032	
1356	9204	25032	
1357	9203	25032	
1358	9205	25031	
1357	9203	25033	
1357	9204	25032	
1357	9205	25031	
1358	9203	25032	
1359	9203	25031	
1356	9204	25032	
1357	9203	25033	
1358	9205	25031	
1359	9201	25034	
1357	9205	25031	
1349	9209	25031	
1358	9202	25033	
1357	9204	25032	
1349	9209	25031	
1359	9202	25031	
1353	9207	25031	
1357	9204	25032	
1356	9204	25031	
1357	9205	25031	
1353	9207	25031	
1353	9207	25031	
1357	9204	25032	
1357	9203	25032	
1353	9207	25031	
1349	9209	25031	
1357	9203	25031	
1358	9203	25032	
1347	9210	25031	
1358	9203	25032	
1358	9203	25032	
1357	9204	25032	
1357	9204	25032	
1358	9203	25032	
1359	9201	25032	
1357	9204	25032	
1349	9209	25031	
1357	9205	25031	
1357	9205	25031	
1357	9203	25033	
1357	9204	25031	
1359	9204	25031	
1357	9203	25031	
1355	9206	25031	
1359	9203	25032	
1357	9204	25032	
1351	9208	25031	
1357	9203	25032	
1353	9207	25031	
1357	9205	25031	
1358	9204	25032	
1357	9205	25031	
1347	9210	25031	
1349	9209	25031	
1357	9204	25032	
1345	9211	25031	
1355	9206	25031	
1356	9203	25033	
1357	9204	25032	
1349	9209	25031	
1358	9205	25031	
1358	9203	25032	
1356	9203	25033	
1349	9209	25031	
1349	9209	25031	
1353	9207	25031	
1358	9203	25032	
1356	9204	25032	
1359	9203	25032	
1358	9203	25032	
1358	9203	25032	
1357	9203	25032	
1349	9209	25031	
1353	9207	25031	
1353	9207	25031	
1347	9210	25031	
1359	9203	25032	
1349	9209	25031	
1353	9207	25031	
1347	9210	25031	
1345	9211	25031	
1357	9204	25032	
1355	9206	25031	
1358	9203	25032	
1358	9204	25031	
1353	9207	25031	
1356	9203	25033	
1359	9201	25033	
1359	9204	25031	
1353	9207	25031	
1359	9203	25032	
1349	9209	25031	
1349	9209	25031	
1358	9204	25031	
1349	9209	25031	
1347	9210	25031	
1353	9207	25031	
1349	9209	25031	
1359	9201	25033	
1349	9209	25031	
1353	9207	25031	
1357	9203	25033	
1359	9201	25033	
1349	9209	25031	
1357	9203	25033	
1359	9203	25032	
1356	9204	25032	
1349	9209	25031	
1358	9204	25031	
1353	9207	25031	
1353	9207	25031	
1357	9204	25032	
1353	9207	25031	
1357	9205	25031	
1358	9202	25033	
1353	9207	25031	
1357	9205	25031	
1349	9209	25031	
1358	9203	25032	
1356	9204	25032	
1358	9203	25032	
1353	9207	25031	
1357	9203	25032	
1359	9203	25032	
1358	9203	25032	
1358	9203	25032	
1349	9209	25031	
1359	9203	25032	
1358	9203	25032	
1353	9207	25031	
1357	9204	25032	
1359	9204	25031	
1347	9210	25031	
1357	9205	25031	
1357	9205	25031	
1349	9209	25031	
1358	9202	25033	
1358	9202	25033	
1349	9209	25031	
1357	9203	25032	
1358	9202	25032	
1359	9203	25032	
